mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,noise_path,noise_gain
7505-258964-0003,7505,train-clean-100/7505/258964/7505-258964-0003.flac,52597,0.6297049525652274,tr_aug/7924.flac,0.2246525735980868
8770-295462-0002,8770,train-clean-100/8770/295462/8770-295462-0002.flac,44750,0.46908238372499633,tr_aug/4934.flac,0.18384046759196834
3242-67153-0034,3242,train-clean-100/3242/67153/3242-67153-0034.flac,72419,0.5945720067004174,tr/2414.flac,0.23193314790107747
5322-7680-0008,5322,train-clean-100/5322/7680/5322-7680-0008.flac,28342,0.7332701040666132,tr_aug/7826.flac,0.10587288421487291
8630-305212-0003,8630,train-clean-100/8630/305212/8630-305212-0003.flac,30605,0.4233249700949306,tr/8705.flac,0.13839247821683887
2384-152900-0045,2384,train-clean-100/2384/152900/2384-152900-0045.flac,53547,0.5525709991493569,tr_aug/11162.flac,0.11493252172028817
412-126975-0046,412,train-clean-100/412/126975/412-126975-0046.flac,58767,0.6047667262831324,tr_aug/16706.flac,0.14526918415341875
6147-34605-0021,6147,train-clean-100/6147/34605/6147-34605-0021.flac,90874,0.3621254506725955,tr_aug/7773.flac,0.12606723552799004
4014-186179-0019,4014,train-clean-100/4014/186179/4014-186179-0019.flac,83003,0.5944408777343972,tr_aug/15657.flac,0.09027017642002236
6476-96661-0013,6476,train-clean-100/6476/96661/6476-96661-0013.flac,75860,0.217633262534525,tr_aug/1219.flac,0.12456970636025064
5688-15787-0008,5688,train-clean-100/5688/15787/5688-15787-0008.flac,48388,0.3621969537741102,tr/8032.flac,0.10074409857600361
1447-130551-0026,1447,train-clean-100/1447/130551/1447-130551-0026.flac,23146,0.9717164626689889,tr_aug/5099.flac,0.21802543167531027
6019-3185-0066,6019,train-clean-100/6019/3185/6019-3185-0066.flac,6141,0.4464266227712857,tr_aug/11844.flac,0.1585092695143092
1926-147979-0026,1926,train-clean-100/1926/147979/1926-147979-0026.flac,91752,0.5506541133554027,tr_aug/1325.flac,0.10529917448205375
3436-172171-0033,3436,train-clean-100/3436/172171/3436-172171-0033.flac,26247,0.41707357826950536,tr_aug/11841.flac,0.17872495993529508
8770-295462-0025,8770,train-clean-100/8770/295462/8770-295462-0025.flac,75996,0.38412466964036845,tr_aug/14759.flac,0.1817574945953173
6367-65536-0060,6367,train-clean-100/6367/65536/6367-65536-0060.flac,70071,0.3377716570607495,tr_aug/20912.flac,0.11500906199893575
3982-178459-0020,3982,train-clean-100/3982/178459/3982-178459-0020.flac,29719,0.8164284086852349,tr/502.flac,0.09893471764915937
7367-86737-0057,7367,train-clean-100/7367/86737/7367-86737-0057.flac,18256,0.6740071820733539,tr_aug/15174.flac,0.11354444853087217
2136-5147-0018,2136,train-clean-100/2136/5147/2136-5147-0018.flac,70032,0.2465588305356118,tr_aug/20504.flac,0.20927874791456225
4853-27671-0036,4853,train-clean-100/4853/27671/4853-27671-0036.flac,22864,0.7891629974665704,tr_aug/5537.flac,0.13127501313320192
3699-19401-0024,3699,train-clean-100/3699/19401/3699-19401-0024.flac,70496,0.3122896259256107,tr_aug/13316.flac,0.16970454101746552
4340-15220-0023,4340,train-clean-100/4340/15220/4340-15220-0023.flac,103475,0.7404086008266947,tr/2616.flac,0.16546529439471208
201-127786-0002,201,train-clean-100/201/127786/201-127786-0002.flac,14349,0.9652847685139266,tr/1285.flac,0.15780974867793943
1743-142914-0007,1743,train-clean-100/1743/142914/1743-142914-0007.flac,75940,0.7985573459710292,tr_aug/17840.flac,0.10531991717977225
8975-270782-0051,8975,train-clean-100/8975/270782/8975-270782-0051.flac,76495,1.1052720558165037,tr/2095.flac,0.10351849359112839
8098-275181-0025,8098,train-clean-100/8098/275181/8098-275181-0025.flac,33192,0.4635491983849111,tr_aug/9544.flac,0.12678900398187862
6836-76549-0017,6836,train-clean-100/6836/76549/6836-76549-0017.flac,96542,0.5497243945337692,tr/9576.flac,0.13104502906791754
6454-120342-0027,6454,train-clean-100/6454/120342/6454-120342-0027.flac,75940,0.39850398947002663,tr/3842.flac,0.15438985803996522
78-368-0000,78,train-clean-100/78/368/78-368-0000.flac,76495,0.4225073703108084,tr_aug/18.flac,0.1972957257876333
302-123523-0017,302,train-clean-100/302/123523/302-123523-0017.flac,33192,0.41744014530734846,tr/1015.flac,0.15940615563328728
1116-137572-0034,1116,train-clean-100/1116/137572/1116-137572-0034.flac,107218,1.256557717198717,tr/7968.flac,0.1654975122884907
3857-182315-0003,3857,train-clean-100/3857/182315/3857-182315-0003.flac,96743,0.4548731454863226,tr/5038.flac,0.1747181569511294
7067-76047-0003,7067,train-clean-100/7067/76047/7067-76047-0003.flac,77870,0.665357598047059,tr_aug/18223.flac,0.1621604706761931
8425-287387-0030,8425,train-clean-100/8425/287387/8425-287387-0030.flac,118133,0.7644221662523912,tr_aug/1915.flac,0.1671537152967466
8051-118101-0015,8051,train-clean-100/8051/118101/8051-118101-0015.flac,44750,0.7942149088604282,tr_aug/13001.flac,0.23715895431993844
1737-142397-0030,1737,train-clean-100/1737/142397/1737-142397-0030.flac,72419,0.813611631310055,tr/9460.flac,0.08503586801016817
307-127540-0020,307,train-clean-100/307/127540/307-127540-0020.flac,103475,0.2786845826865478,tr_aug/2255.flac,0.14651227053019114
2182-181183-0023,2182,train-clean-100/2182/181183/2182-181183-0023.flac,14349,0.6171715787784058,tr_aug/16601.flac,0.21388340047625048
2436-2477-0035,2436,train-clean-100/2436/2477/2436-2477-0035.flac,75940,1.1855200555248413,tr/8264.flac,0.22404684199479924
1578-140045-0013,1578,train-clean-100/1578/140045/1578-140045-0013.flac,76495,1.1764179568570932,tr/1393.flac,0.13559970281054
2911-12359-0000,2911,train-clean-100/2911/12359/2911-12359-0000.flac,33192,0.3351354012757269,tr_aug/13649.flac,0.10821309721880838
831-130739-0054,831,train-clean-100/831/130739/831-130739-0054.flac,77870,0.3543073786167447,tr_aug/15784.flac,0.26812767899670054
26-495-0032,26,train-clean-100/26/495/26-495-0032.flac,44750,0.7037693289331166,tr_aug/11891.flac,0.10746079660563114
298-126790-0019,298,train-clean-100/298/126790/298-126790-0019.flac,72419,0.8051699404906056,tr/5621.flac,0.19287888770403838
328-129766-0069,328,train-clean-100/328/129766/328-129766-0069.flac,28342,0.8453347682022861,tr/10204.flac,0.174971864197734
4051-11217-0017,4051,train-clean-100/4051/11217/4051-11217-0017.flac,30605,0.526807251379451,tr_aug/9883.flac,0.3042080404168582
5339-14134-0061,5339,train-clean-100/5339/14134/5339-14134-0061.flac,44750,0.4641680107849055,tr_aug/10219.flac,0.19563843248967852
5750-100289-0082,5750,train-clean-100/5750/100289/5750-100289-0082.flac,72419,0.35067156262045734,tr/7725.flac,0.10614874213307708
6848-76049-0014,6848,train-clean-100/6848/76049/6848-76049-0014.flac,28342,0.5966903602953462,tr_aug/6260.flac,0.08463958654236885
6367-74004-0000,6367,train-clean-100/6367/74004/6367-74004-0000.flac,115298,0.4071074722998747,tr_aug/3737.flac,0.10962552581168443
4640-19188-0014,4640,train-clean-100/4640/19188/4640-19188-0014.flac,30605,0.43250339754124323,tr_aug/13571.flac,0.11986116313638011
8123-275216-0000,8123,train-clean-100/8123/275216/8123-275216-0000.flac,98982,0.6104127732970569,tr_aug/7920.flac,0.1462035473144285
328-129766-0062,328,train-clean-100/328/129766/328-129766-0062.flac,53547,1.1669936114425765,tr/3520.flac,0.18315185573628778
831-130739-0038,831,train-clean-100/831/130739/831-130739-0038.flac,58767,0.3811103711269813,tr_aug/17805.flac,0.1393417271772789
1898-145720-0011,1898,train-clean-100/1898/145720/1898-145720-0011.flac,60575,1.0561523275227636,tr/5683.flac,0.15956921796074183
6529-62554-0028,6529,train-clean-100/6529/62554/6529-62554-0028.flac,46683,0.44214752552531317,tr_aug/9643.flac,0.1501159524466213
8629-261139-0027,8629,train-clean-100/8629/261139/8629-261139-0027.flac,6141,0.589748138635265,tr_aug/3955.flac,0.18148948223492167
1624-168623-0004,1624,train-clean-100/1624/168623/1624-168623-0004.flac,91752,0.3807279300088424,tr_aug/6033.flac,0.12877368964050265
2007-149877-0040,2007,train-clean-100/2007/149877/2007-149877-0040.flac,26247,0.49220192685973607,tr_aug/1524.flac,0.11392848164719978
198-129977-0017,198,train-clean-100/198/129977/198-129977-0017.flac,75996,0.33341947216598666,tr_aug/9052.flac,0.12189583558885425
5778-12761-0035,5778,train-clean-100/5778/12761/5778-12761-0035.flac,70071,0.7696239960073585,tr_aug/17413.flac,0.1915264738119196
6818-76332-0042,6818,train-clean-100/6818/76332/6818-76332-0042.flac,5758,0.5581349131475338,tr_aug/12010.flac,0.16114016000923467
311-124404-0010,311,train-clean-100/311/124404/311-124404-0010.flac,50614,0.7066808429523095,tr/2974.flac,0.13197737893599049
7505-258964-0013,7505,train-clean-100/7505/258964/7505-258964-0013.flac,9426,0.8291574163327845,tr_aug/16648.flac,0.19725069530466025
6848-76049-0013,6848,train-clean-100/6848/76049/6848-76049-0013.flac,38869,0.7643379545133799,tr_aug/17733.flac,0.08990997778788362
4051-10927-0000,4051,train-clean-100/4051/10927/4051-10927-0000.flac,36203,0.5372767424878501,tr/7713.flac,0.15873302543214238
3240-131231-0017,3240,train-clean-100/3240/131231/3240-131231-0017.flac,41682,0.6634036914488983,tr_aug/3687.flac,0.10270956941366109
5688-15787-0019,5688,train-clean-100/5688/15787/5688-15787-0019.flac,31207,0.6673060099904199,tr_aug/19038.flac,0.13741935740762432
19-227-0005,19,train-clean-100/19/227/19-227-0005.flac,77870,0.39205732987442277,tr/3850.flac,0.2529357365830905
8425-246962-0021,8425,train-clean-100/8425/246962/8425-246962-0021.flac,44750,0.7867220105455528,tr/522.flac,0.2320161319425805
1743-142912-0029,1743,train-clean-100/1743/142912/1743-142912-0029.flac,72419,0.640546737450594,tr/5315.flac,0.17035324780429958
412-126975-0001,412,train-clean-100/412/126975/412-126975-0001.flac,28342,0.6518046287720495,tr_aug/17524.flac,0.07734244314731231
911-128684-0088,911,train-clean-100/911/128684/911-128684-0088.flac,30605,0.5635657319410774,tr_aug/3669.flac,0.12643471343491466
5789-57158-0006,5789,train-clean-100/5789/57158/5789-57158-0006.flac,98982,0.6012682279208131,tr_aug/10509.flac,0.20111684451191103
6836-61803-0002,6836,train-clean-100/6836/61803/6836-61803-0002.flac,53547,0.9648728915441699,tr_aug/10875.flac,0.08031374197489982
196-122150-0000,196,train-clean-100/196/122150/196-122150-0000.flac,58767,1.084774382753779,tr_aug/8059.flac,0.12943556899897568
3259-158083-0042,3259,train-clean-100/3259/158083/3259-158083-0042.flac,39210,0.3558826760692084,tr_aug/14330.flac,0.12418036141034336
4195-17507-0018,4195,train-clean-100/4195/17507/4195-17507-0018.flac,24867,0.6970746546297016,tr/752.flac,0.24305149815297872
1737-146161-0016,1737,train-clean-100/1737/146161/1737-146161-0016.flac,30298,0.7680869099308197,tr_aug/234.flac,0.0996609031808282
7402-59171-0025,7402,train-clean-100/7402/59171/7402-59171-0025.flac,18981,0.4654963019628274,tr/6319.flac,0.2696506681232275
8095-274345-0000,8095,train-clean-100/8095/274345/8095-274345-0000.flac,3142,0.3610731403324955,tr_aug/21465.flac,0.12588374264331254
1447-130550-0012,1447,train-clean-100/1447/130550/1447-130550-0012.flac,12897,2.5928096734556245,tr/132.flac,0.16658763540301896
1069-133699-0036,1069,train-clean-100/1069/133699/1069-133699-0036.flac,21896,0.3678735776854676,tr_aug/21480.flac,0.2447764252436828
6209-34599-0022,6209,train-clean-100/6209/34599/6209-34599-0022.flac,53847,0.2907048060045295,tr_aug/16195.flac,0.1345692567983483
8770-295463-0022,8770,train-clean-100/8770/295463/8770-295463-0022.flac,34515,0.4506487292257786,tr_aug/5045.flac,0.18706810569307536
1334-135589-0070,1334,train-clean-100/1334/135589/1334-135589-0070.flac,24891,0.8733383351366728,tr/5043.flac,0.13270038338328052
6818-76332-0051,6818,train-clean-100/6818/76332/6818-76332-0051.flac,70496,1.1126881866952476,tr_aug/21187.flac,0.11001519077897712
696-93314-0057,696,train-clean-100/696/93314/696-93314-0057.flac,14349,0.3680191943867158,tr_aug/15772.flac,0.12249032383872607
2007-132570-0016,2007,train-clean-100/2007/132570/2007-132570-0016.flac,96542,0.557425023270297,tr/7644.flac,0.10890703624120625
7800-283492-0030,7800,train-clean-100/7800/283492/7800-283492-0030.flac,75940,0.32779994706877275,tr_aug/20293.flac,0.11544485459362992
8123-275209-0031,8123,train-clean-100/8123/275209/8123-275209-0031.flac,33192,0.48712605292816863,tr/7919.flac,0.10531530532270812
8098-278252-0001,8098,train-clean-100/8098/278252/8098-278252-0001.flac,98172,0.7844299685234033,tr_aug/11281.flac,0.1556266543729914
7800-283492-0009,7800,train-clean-100/7800/283492/7800-283492-0009.flac,44750,0.3736712912062462,tr_aug/16436.flac,0.09505840373968427
60-121082-0078,60,train-clean-100/60/121082/60-121082-0078.flac,72419,0.6537728971842666,tr/6787.flac,0.10442144482621864
4481-17498-0012,4481,train-clean-100/4481/17498/4481-17498-0012.flac,28342,0.6896321188448499,tr/3758.flac,0.1725306819457929
4018-107312-0023,4018,train-clean-100/4018/107312/4018-107312-0023.flac,49762,0.5809641467125967,tr/369.flac,0.09727121895413256
322-124147-0019,322,train-clean-100/322/124147/322-124147-0019.flac,44750,0.9600219035624078,tr_aug/9033.flac,0.25388643421195056
2002-139469-0096,2002,train-clean-100/2002/139469/2002-139469-0096.flac,72419,0.41367480261916584,tr/5745.flac,0.11326307794924649
5456-62043-0000,5456,train-clean-100/5456/62043/5456-62043-0000.flac,28342,0.3004857632570831,tr_aug/1489.flac,0.1386907257206106
8088-284756-0078,8088,train-clean-100/8088/284756/8088-284756-0078.flac,30605,0.6780170261359462,tr/5722.flac,0.12249534604969729
7367-86737-0026,7367,train-clean-100/7367/86737/7367-86737-0026.flac,53547,0.7772756810900451,tr_aug/1996.flac,0.3113098438143665
60-121082-0052,60,train-clean-100/60/121082/60-121082-0052.flac,58767,0.9431269207055113,tr/2684.flac,0.21128278990339022
7148-82991-0028,7148,train-clean-100/7148/82991/7148-82991-0028.flac,60575,0.5068283725072081,tr_aug/18838.flac,0.12339138279819949
6272-70168-0034,6272,train-clean-100/6272/70168/6272-70168-0034.flac,177755,0.7367010054597184,tr/6608.flac,0.14547996229716145
2952-408-0000,2952,train-clean-100/2952/408/2952-408-0000.flac,90874,0.5153828413685736,tr_aug/6646.flac,0.2098719919929181
5163-39921-0000,5163,train-clean-100/5163/39921/5163-39921-0000.flac,46621,0.4735857756190119,tr/6659.flac,0.13410307475720726
233-155990-0035,233,train-clean-100/233/155990/233-155990-0035.flac,46683,0.5568827984486199,tr_aug/3392.flac,0.09758956014242959
250-142286-0008,250,train-clean-100/250/142286/250-142286-0008.flac,48388,0.650899527704247,tr/4107.flac,0.17050325895403184
2391-145015-0026,2391,train-clean-100/2391/145015/2391-145015-0026.flac,23146,0.8847378460317051,tr_aug/18879.flac,0.12774704460881223
1992-141719-0016,1992,train-clean-100/1992/141719/1992-141719-0016.flac,226923,0.7797522564943702,tr_aug/19454.flac,0.0758688893491258
1624-168623-0046,1624,train-clean-100/1624/168623/1624-168623-0046.flac,6141,0.46945044451423257,tr_aug/15567.flac,0.11251033048722613
1963-147036-0032,1963,train-clean-100/1963/147036/1963-147036-0032.flac,91752,0.40878468669675905,tr_aug/20046.flac,0.11019042888564448
1263-139804-0012,1263,train-clean-100/1263/139804/1263-139804-0012.flac,26247,0.7821196980520755,tr_aug/19284.flac,0.14595820072467222
4340-15220-0016,4340,train-clean-100/4340/15220/4340-15220-0016.flac,75996,0.6656931697263899,tr_aug/5425.flac,0.18405088818929266
6848-76049-0027,6848,train-clean-100/6848/76049/6848-76049-0027.flac,70071,0.45976031108053966,tr_aug/12709.flac,0.12117233132129357
481-123719-0009,481,train-clean-100/481/123719/481-123719-0009.flac,118880,0.6367874714997656,tr_aug/20017.flac,0.14886380719503012
4640-19189-0033,4640,train-clean-100/4640/19189/4640-19189-0033.flac,38869,0.46032416513108315,tr/9050.flac,0.08732807609340199
4297-13006-0014,4297,train-clean-100/4297/13006/4297-13006-0014.flac,36203,0.6401535276272866,tr_aug/2306.flac,0.11830616725770624
201-127786-0075,201,train-clean-100/201/127786/201-127786-0075.flac,17192,0.38492554654542316,tr_aug/20939.flac,0.15238031776081495
7067-76047-0014,7067,train-clean-100/7067/76047/7067-76047-0014.flac,97791,0.5252221009334755,tr_aug/18235.flac,0.07954272638433078
233-134440-0022,233,train-clean-100/233/134440/233-134440-0022.flac,44734,0.905516978311492,tr/10287.flac,0.2119298874941947
1098-133695-0065,1098,train-clean-100/1098/133695/1098-133695-0065.flac,39210,0.4834000451865737,tr_aug/10353.flac,0.133715793536017
4362-15663-0092,4362,train-clean-100/4362/15663/4362-15663-0092.flac,24867,0.39158799992630033,tr_aug/17131.flac,0.09048968581992509
4406-16882-0057,4406,train-clean-100/4406/16882/4406-16882-0057.flac,30298,0.3763412839516833,tr/5613.flac,0.12079259759040982
1743-142912-0006,1743,train-clean-100/1743/142912/1743-142912-0006.flac,18981,0.69976706102105,tr_aug/5992.flac,0.1564742634112938
8609-283227-0019,8609,train-clean-100/8609/283227/8609-283227-0019.flac,3142,0.76549345533739,tr_aug/15929.flac,0.15674896553127587
1447-130551-0009,1447,train-clean-100/1447/130551/1447-130551-0009.flac,70496,1.0722543147275432,tr/2660.flac,0.14575961234190923
7067-76047-0033,7067,train-clean-100/7067/76047/7067-76047-0033.flac,37939,0.5088660158715549,tr_aug/3554.flac,0.15789941005647048
6081-42010-0026,6081,train-clean-100/6081/42010/6081-42010-0026.flac,14349,0.57928632923344,tr_aug/15456.flac,0.08342596872047196
2691-156755-0002,2691,train-clean-100/2691/156755/2691-156755-0002.flac,75940,0.9644351555903968,tr_aug/19864.flac,0.10608946515734403
7859-102519-0038,7859,train-clean-100/7859/102519/7859-102519-0038.flac,33192,0.5854418877483313,tr_aug/5618.flac,0.27197745314058636
4362-15663-0011,4362,train-clean-100/4362/15663/4362-15663-0011.flac,32636,0.6430932245523213,tr/5580.flac,0.2399400611296045
6531-61334-0079,6531,train-clean-100/6531/61334/6531-61334-0079.flac,107218,1.197966700152396,tr/10184.flac,0.12580831384189867
8770-295463-0003,8770,train-clean-100/8770/295463/8770-295463-0003.flac,77870,0.31349939238068203,tr_aug/18008.flac,0.11492802940174497
5393-19218-0020,5393,train-clean-100/5393/19218/5393-19218-0020.flac,44750,1.116538394779787,tr_aug/15574.flac,0.10685320145627905
5867-48852-0110,5867,train-clean-100/5867/48852/5867-48852-0110.flac,72419,0.3961408144567761,tr/9044.flac,0.14923705132024137
6272-70171-0039,6272,train-clean-100/6272/70171/6272-70171-0039.flac,110302,1.2155556848937148,tr_aug/14889.flac,0.20966632512485725
5808-54425-0046,5808,train-clean-100/5808/54425/5808-54425-0046.flac,246561,0.4411959360415626,tr/10117.flac,0.24736105063241692
6272-70168-0030,6272,train-clean-100/6272/70168/6272-70168-0030.flac,70032,0.26696401378743567,tr_aug/18556.flac,0.2218094160124022
5322-7680-0006,5322,train-clean-100/5322/7680/5322-7680-0006.flac,22864,0.9575403902330455,tr_aug/3199.flac,0.10477674007378909
