mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,source_2_path,source_2_start,source_2_gain,source_3_path,source_3_start,source_3_gain,noise_path,noise_gain
1447-130550-0012_5514-19192-0000_40-222-0005,1447,train-clean-100/1447/130550/1447-130550-0012.flac,58865,1.3606330132954811,train-clean-100/5514/19192/5514-19192-0000.flac,33973,0.3375515999599782,train-clean-100/40/222/40-222-0005.flac,55083,0.5474582914546141,tr/1007.flac,0.21222919180950253
3240-131232-0025_4898-28461-0058_6836-61804-0013,3240,train-clean-100/3240/131232/3240-131232-0025.flac,116955,0.6092945323953323,train-clean-100/4898/28461/4898-28461-0058.flac,106896,0.3398895281750307,train-clean-100/6836/61804/6836-61804-0013.flac,22555,0.6085239672454997,tr/8515.flac,0.11741684425690999
150-132655-0023_3436-172171-0047_7078-271888-0067,150,train-clean-100/150/132655/150-132655-0023.flac,20260,0.5191435799850961,train-clean-100/3436/172171/3436-172171-0047.flac,26339,0.5484324101508616,train-clean-100/7078/271888/7078-271888-0067.flac,28178,0.4641349037537503,tr/9017.flac,0.125414193235299
4481-17498-0003_8797-294123-0022_2952-410-0059,4481,train-clean-100/4481/17498/4481-17498-0003.flac,28812,0.535815472716273,train-clean-100/8797/294123/8797-294123-0022.flac,83911,0.41356566736186834,train-clean-100/2952/410/2952-410-0059.flac,24105,0.47890498943158805,tr/9134.flac,0.22057880512217937
6454-107462-0005_7447-91187-0026_60-121082-0012,6454,train-clean-100/6454/107462/6454-107462-0005.flac,68908,0.5302681340064798,train-clean-100/7447/91187/7447-91187-0026.flac,56114,0.5991830277478747,train-clean-100/60/121082/60-121082-0012.flac,80196,0.919825968200273,tr/3499.flac,0.11864624133388903
6019-3185-0033_3983-5371-0025_3723-171115-0010,6019,train-clean-100/6019/3185/6019-3185-0033.flac,73716,0.7216316433708868,train-clean-100/3983/5371/3983-5371-0025.flac,4190,0.44127860659167517,train-clean-100/3723/171115/3723-171115-0010.flac,64941,0.9359362196594683,tr/4727.flac,0.23744380368319565
8014-112586-0018_1970-28415-0008_1098-133695-0004,8014,train-clean-100/8014/112586/8014-112586-0018.flac,54006,0.3780667792270695,train-clean-100/1970/28415/1970-28415-0008.flac,111841,0.4175298852565339,train-clean-100/1098/133695/1098-133695-0004.flac,49945,0.484443668479678,tr/3774.flac,0.1678831875111717
8088-284756-0060_6367-65536-0019_289-121652-0033,8088,train-clean-100/8088/284756/8088-284756-0060.flac,59128,0.6520932303710999,train-clean-100/6367/65536/6367-65536-0019.flac,9716,0.23372733698675408,train-clean-100/289/121652/289-121652-0033.flac,68039,0.5565580787908467,tr/1098.flac,0.09918205425934311
5463-39173-0059_5652-39938-0026_5339-14134-0026,5463,train-clean-100/5463/39173/5463-39173-0059.flac,58865,1.1754463934093327,train-clean-100/5652/39938/5652-39938-0026.flac,33973,0.4859062430022152,train-clean-100/5339/14134/5339-14134-0026.flac,186155,0.41837942839606657,tr/9312.flac,0.14545454057205517
831-130746-0051_4014-186176-0034_3723-171115-0050,831,train-clean-100/831/130746/831-130746-0051.flac,94049,0.842091211493738,train-clean-100/4014/186176/4014-186176-0034.flac,160981,0.7445995849029894,train-clean-100/3723/171115/3723-171115-0050.flac,31552,0.34912762129760044,tr/2266.flac,0.14450688649580878
3947-13262-0004_1992-141719-0015_322-124147-0026,3947,train-clean-100/3947/13262/3947-13262-0004.flac,7995,0.6120677565924708,train-clean-100/1992/141719/1992-141719-0015.flac,34391,0.7232334485384194,train-clean-100/322/124147/322-124147-0026.flac,30037,1.1122038352063213,tr/3799.flac,0.14896857758646412
233-134440-0059_7780-274562-0041_6019-3185-0106,233,train-clean-100/233/134440/233-134440-0059.flac,49945,0.4857781865993189,train-clean-100/7780/274562/7780-274562-0041.flac,59128,0.3766460106605918,train-clean-100/6019/3185/6019-3185-0106.flac,9716,0.4362032863521988,tr/2590.flac,0.17313914084417042
6925-80680-0024_2518-154825-0004_2691-156755-0018,6925,train-clean-100/6925/80680/6925-80680-0024.flac,68039,0.3676280649386973,train-clean-100/2518/154825/2518-154825-0004.flac,58865,1.1426228302580932,train-clean-100/2691/156755/2691-156755-0018.flac,33973,0.8681981567417129,tr/2461.flac,0.10408756902883229
1926-143879-0000_19-198-0007_2002-139469-0053,1926,train-clean-100/1926/143879/1926-143879-0000.flac,55083,0.8454026522737171,train-clean-100/19/198/19-198-0007.flac,32012,0.5656776454801085,train-clean-100/2002/139469/2002-139469-0053.flac,29909,0.34986591132915024,tr/1993.flac,0.16187196971825013
2289-152257-0006_7190-90542-0040_4481-17498-0030,2289,train-clean-100/2289/152257/2289-152257-0006.flac,31552,1.3137241555011505,train-clean-100/7190/90542/7190-90542-0040.flac,7995,1.2686004621006597,train-clean-100/4481/17498/4481-17498-0030.flac,34391,0.5317751781050986,tr/5007.flac,0.09804300292554499
5514-19193-0021_5750-35690-0009_2196-170379-0004,5514,train-clean-100/5514/19193/5514-19193-0021.flac,56915,0.5321077646436482,train-clean-100/5750/35690/5750-35690-0009.flac,204703,0.4975954847166492,train-clean-100/2196/170379/2196-170379-0004.flac,25555,0.7178908637187474,tr/6342.flac,0.1642298243622551
5678-43303-0032_3664-178366-0026_8425-292520-0012,5678,train-clean-100/5678/43303/5678-43303-0032.flac,53884,0.681510926079509,train-clean-100/3664/178366/3664-178366-0026.flac,63401,0.5049383620741844,train-clean-100/8425/292520/8425-292520-0012.flac,97844,0.7068061651339645,tr/10247.flac,0.24123126102319525
118-121721-0021_32-21631-0017_4830-25898-0028,118,train-clean-100/118/121721/118-121721-0021.flac,142766,0.6781985247307765,train-clean-100/32/21631/32-21631-0017.flac,71998,0.561105723688375,train-clean-100/4830/25898/4830-25898-0028.flac,43086,0.5214386493322122,tr/416.flac,0.16928969328649146
7794-295947-0026_8324-286682-0010_4214-7146-0043,7794,train-clean-100/7794/295947/7794-295947-0026.flac,44785,0.3643166145023863,train-clean-100/8324/286682/8324-286682-0010.flac,10627,0.3883799002443914,train-clean-100/4214/7146/4214-7146-0043.flac,3480,0.33649140378604153,tr/3348.flac,0.18954125147373163
403-126855-0003_5789-70653-0030_426-122819-0025,403,train-clean-100/403/126855/403-126855-0003.flac,9912,0.5426889069892015,train-clean-100/5789/70653/5789-70653-0030.flac,40975,0.8178462301360581,train-clean-100/426/122819/426-122819-0025.flac,19063,0.5192078412395204,tr/779.flac,0.1319502888787004
730-360-0037_6836-61803-0016_1737-142396-0018,730,train-clean-100/730/360/730-360-0037.flac,45281,0.7632491728049557,train-clean-100/6836/61803/6836-61803-0016.flac,3365,0.6832321902155133,train-clean-100/1737/142396/1737-142396-0018.flac,68900,0.4402342705248888,tr/3810.flac,0.10035847826221965
7302-86815-0073_441-130108-0013_3440-171006-0000,7302,train-clean-100/7302/86815/7302-86815-0073.flac,84476,0.6384569739167298,train-clean-100/441/130108/441-130108-0013.flac,5310,0.36309424164820936,train-clean-100/3440/171006/3440-171006-0000.flac,15697,1.0612161521279841,tr/9063.flac,0.24230607461471781
8123-275193-0023_2514-149482-0066_2843-152918-0076,8123,train-clean-100/8123/275193/8123-275193-0023.flac,116955,0.8417145631540952,train-clean-100/2514/149482/2514-149482-0066.flac,22555,0.5171177356481331,train-clean-100/2843/152918/2843-152918-0076.flac,20260,1.3193950675526966,tr/5913.flac,0.10017029173065425
405-130895-0013_8095-274346-0033_4088-158077-0057,405,train-clean-100/405/130895/405-130895-0013.flac,89835,0.5777027602339625,train-clean-100/8095/274346/8095-274346-0033.flac,26339,0.8825777174510773,train-clean-100/4088/158077/4088-158077-0057.flac,28178,0.7981001739239082,tr/264.flac,0.17088665013408613
3983-5371-0057_911-128684-0071_1898-145715-0023,3983,train-clean-100/3983/5371/3983-5371-0057.flac,28812,0.5054138330262966,train-clean-100/911/128684/911-128684-0071.flac,104485,1.390600799374738,train-clean-100/1898/145715/1898-145715-0023.flac,24105,0.9974313983291885,tr/2996.flac,0.28811019591548587
289-121652-0021_1898-145715-0013_6437-66173-0029,289,train-clean-100/289/121652/289-121652-0021.flac,68908,0.5471441749849943,train-clean-100/1898/145715/1898-145715-0013.flac,56114,1.0522179566576548,train-clean-100/6437/66173/6437-66173-0029.flac,80196,0.3799921542108152,tr/4392.flac,0.19212366649601384
839-130898-0035_7367-86737-0061_7511-102419-0024,839,train-clean-100/839/130898/839-130898-0035.flac,28489,0.4706957061963667,train-clean-100/7367/86737/7367-86737-0061.flac,73716,0.8728678065970282,train-clean-100/7511/102419/7511-102419-0024.flac,4190,0.4092469787917261,tr/4791.flac,0.14960253150819877
3168-173564-0016_1723-141149-0006_39-121914-0037,3168,train-clean-100/3168/173564/3168-173564-0016.flac,64941,0.5275233991611278,train-clean-100/1723/141149/1723-141149-0006.flac,111841,0.6983883350263992,train-clean-100/39/121914/39-121914-0037.flac,181017,0.37636694515052155,tr/2672.flac,0.14650121290591364
4788-94904-0014_6367-65536-0013_8609-283227-0017,4788,train-clean-100/4788/94904/4788-94904-0014.flac,59128,0.6478082523938612,train-clean-100/6367/65536/6367-65536-0013.flac,9716,0.3161655376409863,train-clean-100/8609/283227/8609-283227-0017.flac,58865,0.41956731825762883,tr/6423.flac,0.1339249897027931
5561-39621-0033_1098-133695-0030_7447-91186-0039,5561,train-clean-100/5561/39621/5561-39621-0033.flac,33973,0.10462593307578101,train-clean-100/1098/133695/1098-133695-0030.flac,32012,0.3937721842460586,train-clean-100/7447/91186/7447-91186-0039.flac,29909,0.46032857987353865,tr/769.flac,0.14985218679806878
8838-298545-0008_5192-19397-0043_5867-48852-0066,8838,train-clean-100/8838/298545/8838-298545-0008.flac,31552,0.39708468695026233,train-clean-100/5192/19397/5192-19397-0043.flac,7995,0.375552620344376,train-clean-100/5867/48852/5867-48852-0066.flac,34391,0.6095951219213483,tr/4968.flac,0.22615465458500839
40-121026-0016_1116-137572-0045_5192-19397-0079,40,train-clean-100/40/121026/40-121026-0016.flac,81925,1.5917081742612402,train-clean-100/1116/137572/1116-137572-0045.flac,97058,0.8191989105732219,train-clean-100/5192/19397/5192-19397-0079.flac,52533,0.7710127244054689,tr/5097.flac,0.09360783520472968
89-218-0031_2092-145706-0020_4813-248641-0014,89,train-clean-100/89/218/89-218-0031.flac,84476,0.8011252243870824,train-clean-100/2092/145706/2092-145706-0020.flac,5310,0.7483705268082874,train-clean-100/4813/248641/4813-248641-0014.flac,63627,0.6444191351982463,tr/6643.flac,0.10259671493315024
8095-274345-0013_6563-285357-0020_3664-11714-0018,8095,train-clean-100/8095/274345/8095-274345-0013.flac,22555,0.6034737831729284,train-clean-100/6563/285357/6563-285357-0020.flac,20260,0.7944563640255534,train-clean-100/3664/11714/3664-11714-0018.flac,24299,0.6918258018502121,tr/7811.flac,0.14880046316402135
322-124147-0073_7511-102420-0033_1867-154075-0029,322,train-clean-100/322/124147/322-124147-0073.flac,26339,1.427043539064126,train-clean-100/7511/102420/7511-102420-0033.flac,28178,0.5497417448700767,train-clean-100/1867/154075/1867-154075-0029.flac,28812,0.6210830857960605,tr/10341.flac,0.09681385754113504
6272-70191-0034_8747-293952-0047_1081-125237-0013,6272,train-clean-100/6272/70191/6272-70191-0034.flac,83911,0.6367584989482029,train-clean-100/8747/293952/8747-293952-0047.flac,24105,0.9009066835039515,train-clean-100/1081/125237/1081-125237-0013.flac,68908,0.4606494850431101,tr/4720.flac,0.14751347821384217
3214-167602-0022_4859-26870-0013_7859-102519-0006,3214,train-clean-100/3214/167602/3214-167602-0022.flac,56114,0.6461164648694078,train-clean-100/4859/26870/4859-26870-0013.flac,80196,0.6881106525705643,train-clean-100/7859/102519/7859-102519-0006.flac,73716,0.5946200547142795,tr/8627.flac,0.15706573275426364
2518-154825-0020_3723-171631-0029_911-128684-0002,2518,train-clean-100/2518/154825/2518-154825-0020.flac,4190,0.5570519557930783,train-clean-100/3723/171631/3723-171631-0029.flac,113158,0.764711616251903,train-clean-100/911/128684/911-128684-0002.flac,64941,1.2071948070714007,tr/10157.flac,0.07517842955610354
426-122821-0015_7517-100429-0001_83-3054-0004,426,train-clean-100/426/122821/426-122821-0015.flac,54006,0.5852002518866146,train-clean-100/7517/100429/7517-100429-0001.flac,49945,0.4163965582700474,train-clean-100/83/3054/83-3054-0004.flac,59128,0.3452935508339651,tr/1549.flac,0.15703462116556205
307-127539-0029_250-142276-0031_405-130894-0062,307,train-clean-100/307/127539/307-127539-0029.flac,9716,0.5137662895754894,train-clean-100/250/142276/250-142276-0031.flac,68039,0.8034109507252364,train-clean-100/405/130894/405-130894-0062.flac,58865,0.8286446312770128,tr/7761.flac,0.13201496060878334
8770-295462-0012_2196-170151-0019_7302-86815-0028,8770,train-clean-100/8770/295462/8770-295462-0012.flac,33973,0.4805472830723759,train-clean-100/2196/170151/2196-170151-0019.flac,55083,0.9727655686012872,train-clean-100/7302/86815/7302-86815-0028.flac,32012,0.5101707628543242,tr/6585.flac,0.09306778002344437
5778-54535-0010_198-126831-0050_1841-159771-0026,5778,train-clean-100/5778/54535/5778-54535-0010.flac,5310,0.5336904506150704,train-clean-100/198/126831/198-126831-0050.flac,194699,1.3212420848519333,train-clean-100/1841/159771/1841-159771-0026.flac,81233,0.457580684577456,tr/8873.flac,0.1494417191459331
118-121721-0003_1898-145724-0016_83-9960-0000,118,train-clean-100/118/121721/118-121721-0003.flac,106896,0.5948195367530424,train-clean-100/1898/145724/1898-145724-0016.flac,22555,0.8999611818749208,train-clean-100/83/9960/83-9960-0000.flac,20260,1.2785397744815847,tr/4887.flac,0.170363903322166
7302-86814-0006_1088-134315-0032_3168-173564-0040,7302,train-clean-100/7302/86814/7302-86814-0006.flac,26339,0.35664147049087924,train-clean-100/1088/134315/1088-134315-0032.flac,28178,0.6881254244757719,train-clean-100/3168/173564/3168-173564-0040.flac,28812,0.5792897964287872,tr/5128.flac,0.17579774422769506
6000-86686-0016_2182-150130-0036_6415-111615-0004,6000,train-clean-100/6000/86686/6000-86686-0016.flac,104485,0.4543011135526403,train-clean-100/2182/150130/2182-150130-0036.flac,18375,0.6959275602215199,train-clean-100/6415/111615/6415-111615-0004.flac,24105,0.44019538150758597,tr/10049.flac,0.20226521809811174
4441-76250-0000_2436-2481-0022_19-227-0039,4441,train-clean-100/4441/76250/4441-76250-0000.flac,199980,0.5171629737414873,train-clean-100/2436/2481/2436-2481-0022.flac,56114,1.3984745714898152,train-clean-100/19/227/19-227-0039.flac,80196,0.3849145755217588,tr/6064.flac,0.09599510585184105
4640-19188-0035_196-122159-0001_1098-133695-0038,4640,train-clean-100/4640/19188/4640-19188-0035.flac,135262,0.42931197373510604,train-clean-100/196/122159/196-122159-0001.flac,64941,0.5563590561907696,train-clean-100/1098/133695/1098-133695-0038.flac,54006,0.6857333811727032,tr/1176.flac,0.1381952465600972
7226-86965-0034_412-126975-0081_6078-54007-0051,7226,train-clean-100/7226/86965/7226-86965-0034.flac,49945,1.0663357948289758,train-clean-100/412/126975/412-126975-0081.flac,59128,0.5698337545443338,train-clean-100/6078/54007/6078-54007-0051.flac,9716,0.5135456372090412,tr/6999.flac,0.18248674346040603
8629-261140-0035_4088-158077-0014_103-1241-0003,8629,train-clean-100/8629/261140/8629-261140-0035.flac,68039,0.7962987486507517,train-clean-100/4088/158077/4088-158077-0014.flac,58865,0.3855905216204201,train-clean-100/103/1241/103-1241-0003.flac,33973,1.5743255581735036,tr/7908.flac,0.12615929591875188
1898-145724-0025_6415-116629-0000_3436-172171-0037,1898,train-clean-100/1898/145724/1898-145724-0025.flac,55083,1.2420581757614795,train-clean-100/6415/116629/6415-116629-0000.flac,94049,1.1115417749970704,train-clean-100/3436/172171/3436-172171-0037.flac,32012,0.7382297492418401,tr/4105.flac,0.1036387412485275
2989-138035-0044_103-1240-0004_1355-39947-0005,2989,train-clean-100/2989/138035/2989-138035-0044.flac,29909,0.5972055840246631,train-clean-100/103/1240/103-1240-0004.flac,31552,0.8743455397223685,train-clean-100/1355/39947/1355-39947-0005.flac,7995,0.30451005842643497,tr/7167.flac,0.26482591096153063
4853-29413-0016_8580-287364-0036_8419-286676-0017,4853,train-clean-100/4853/29413/4853-29413-0016.flac,78381,0.5383541001310479,train-clean-100/8580/287364/8580-287364-0036.flac,30386,0.49291676395354567,train-clean-100/8419/286676/8419-286676-0017.flac,33670,0.8228040426902604,tr/6068.flac,0.24491000021508294
6925-80680-0059_5339-14134-0002_6078-54013-0030,6925,train-clean-100/6925/80680/6925-80680-0059.flac,17610,0.30225348412216485,train-clean-100/5339/14134/5339-14134-0002.flac,45707,0.4907296598662986,train-clean-100/6078/54013/6078-54013-0030.flac,7993,0.6312947271305033,tr/7320.flac,0.17773346601330609
1963-147036-0026_3664-178366-0014_6925-80680-0028,1963,train-clean-100/1963/147036/1963-147036-0026.flac,27369,0.641215682827506,train-clean-100/3664/178366/3664-178366-0014.flac,60932,0.37633725775344484,train-clean-100/6925/80680/6925-80680-0028.flac,73260,0.4162928718725212,tr/2645.flac,0.21396756295354213
1069-133699-0054_7078-271888-0036_1334-135589-0021,1069,train-clean-100/1069/133699/1069-133699-0054.flac,81925,0.4771176240659337,train-clean-100/7078/271888/7078-271888-0036.flac,52533,0.5267612404821423,train-clean-100/1334/135589/1334-135589-0021.flac,84476,0.5488815343760388,tr/1402.flac,0.30354616015812375
1898-145715-0019_5678-43302-0018_5808-54425-0023,1898,train-clean-100/1898/145715/1898-145715-0019.flac,5310,0.458036539646244,train-clean-100/5678/43302/5678-43302-0018.flac,63627,0.7143451477328716,train-clean-100/5808/54425/5808-54425-0023.flac,22555,0.2571837561563329,tr/3435.flac,0.10105436223758242
1737-146161-0003_7078-271888-0049_6181-216552-0075,1737,train-clean-100/1737/146161/1737-146161-0003.flac,20260,0.503800805730313,train-clean-100/7078/271888/7078-271888-0049.flac,26339,0.4113630701422268,train-clean-100/6181/216552/6181-216552-0075.flac,28178,0.6273111085407476,tr/2624.flac,0.09271850492288004
7511-102419-0021_5867-48852-0106_4680-16042-0009,7511,train-clean-100/7511/102419/7511-102419-0021.flac,28812,0.3696627581938689,train-clean-100/5867/48852/5867-48852-0106.flac,104485,1.024729978922137,train-clean-100/4680/16042/4680-16042-0009.flac,24105,0.3570391192465305,tr/2670.flac,0.08934394264452122
